seller_sk,seller_id,seller_zip_code_prefix,seller_city,seller_state
a81204b7-cead-4f8b-abd6-0d0f15dc5d0f,d379f449f2a3b271bc01c0782020f705,35500,divinopolis,MG
5844e6d2-b7a0-4216-ad29-3e3c2e7cf10d,d558ebe531605a1285ab2b1bc3256dfb,35501,divinopolis,MG
03a4cdc9-53f3-45eb-a148-ce238ff834e2,b19f3ca2ea475913750f25a5c37c8d8f,35501,divinopolis,MG
a641b929-29d5-458a-aaf9-112e16c98afb,2b1a40c1daabc6ca280c4b815c101841,35500,divinopolis,MG
c7cd344b-e697-4b79-96fb-c1aa65e6b79c,a06c8ff043abea0528ee44171e2140a2,35501,divinopolis,MG
f3e0cbe2-8c72-4620-b4cc-6f2524a4a5d7,cc5a78bbad32776dc4e3af205218368c,35501,divinopolis,MG
99362684-0713-49a8-a19a-d741fc94b3be,81ed90f07c0bacb7594940ba2ef676aa,35500,divinopolis,MG
b3b20a82-7607-496f-8070-9cf0f15eface,4be9ae93c4fc0f41713d71a4194ee1b3,35500,divinopolis,MG
0fa92d9e-ac03-4c19-a3a6-24605fde82ac,61b893c57e33626afb104d4112b1be76,37142,divisa nova,MG
8a8f024f-70de-4077-8daa-6c808a4021d0,7357b52d27cbaa90f81a96cbc1279396,33400,lagoa santa,MG
d5694b48-2059-40b3-8e8d-28511fda7786,af4a0e4cfe1d9c26b6712b1be25a72e5,35670,mateus leme,MG
54d80df6-7e9e-4817-8834-c1b611e0dcab,0ea22c1cfbdc755f86b9b54b39c16043,35700,sete lagoas,MG
1ed533ec-3d30-463c-8ab2-3d1ff67dadbc,70f84699be677ec988d1fa824aef7d90,35700,sete lagoas,MG
bc13f134-3fde-473d-aa1d-397c58690c21,7cb946b1ad19faebe28c3e86c2794ec3,35701,sete lagoas,MG
5a97245e-979e-47a1-9f4c-e8d94872d8bb,213fafb0ca06fb3d5886579c2565791b,35700,sete lagoas,MG
59f73990-1aa4-42ad-b4c1-56fa3ba442e9,2c538755f1ca9540af144f266e70df6c,39801,castro pires,MG
8db16549-db53-4682-aae1-4e992464ceba,49067458c68f7701fd334ce326accbe0,36050,juiz de fora,MG
5e930d9c-1363-4967-9580-c81479d4a678,702835e4b785b67a084280efca355756,36046,juiz de fora,MG
843575c1-4ddb-4e96-9fc6-a7157c5400b0,cd843d4cf8ef32827de0396605163ba3,36071,juiz de fora,MG
2330cac2-a06a-4261-b388-6a90ef8fbd21,2b2fed75b8e5ea3a052fc4c0825da485,36015,juiz de fora,MG
6ea4b698-233c-4e11-8a2a-cd607bf760a4,f789d2c4f2c2eb38fc4373e7a4b35264,36010,juiz de fora,MG
1bb1d06e-38ae-4618-9479-2dac45f34781,4d0041cdbe51b4617d95c70b19decc74,36052,juiz de fora,MG
6b565cdd-e6c2-4ddc-a5a7-e8452fb0018e,8e670472e453ba34a379331513d6aab1,36087,juiz de fora,MG
c2d85a3b-46da-487e-a240-5cc81d5ef9c7,29e6e05b65f93bc224c644319dc52ecf,36010,juiz de fora,MG
b54b93ab-68e0-4a2a-a48e-35d1e047a285,404e1ba01358af4cd63f679b2c4d1fa1,36032,juiz de fora,MG
f85cac50-e07b-4a03-b18d-6580bf3f5b35,1703bc09972dab9782e7a9194943b69f,37165,minas gerais,MG
9ec704a1-121c-46e3-ac64-9de29dde2128,3ded4e2d5f135cb103e5949d7263d2dd,37550,pouso alegre,MG
c24667d7-de28-431e-9347-47bc7f0adfe0,880ce4951cf857ab1d9e0b75c1d856f4,31255,belo horizont,MG
da54265b-d431-4e08-859d-5b92b12a36e6,204b4e07bddef3c9b317f70189135b22,37564,borda da mata,MG
c240ffa9-4d3e-42d9-82b0-dd0f46dff8fa,5b51032eddd242adc84c38acab88f23d,37564,borda da mata,MG
e1f3ca0e-0020-42fc-bed7-8438ad8d867f,95f83f51203c626648c875dd41874c7f,37564,borda da mata,MG
b5efbdfa-7517-4814-b16a-d2625ba8f6dd,dbc22125167c298ef99da25668e1011f,37564,borda da mata,MG
d06e6ff7-04b0-4468-ab78-575968f26b25,5bc24d989e71e93c33e50a7782431b0e,37165,campo do meio,MG
64f5785e-a702-45ba-93fd-efcffde2c2e7,9c3a1c416c765687bc79a04113269929,35547,carmo da mata,MG
8f829bd9-936e-4b48-96f0-50727ff3f181,23ff42c4bf1f8f16cddb19d8b972974a,37975,itau de minas,MG
2805c6be-c079-43d5-8b3e-d512df188d96,5b97c06a046398e7005b2b7c0d707a92,38770,joao pinheiro,MG
57d3dcc0-812e-453a-821d-e25c3c34e3ed,585175ec331ea177fa47199e39a6170a,39400,montes claros,MG
9090f05f-aa13-4955-9799-7b40119bf5d9,9b1050e85becf3ae99c1cf4934c9bc5d,39400,montes claros,MG
850eff25-65b7-45bd-ba19-132124eef278,3d49bfdd1b43a7fe169b3740067acc61,39400,montes claros,MG
f834c609-73ef-470b-b476-41119896a471,0cbcee27c791afa0cdcb08587a2013a8,37410,tres coracoes,MG
4ffb69bf-2824-48a1-82a2-18242afa4b14,4e480be820e37de1444325ff358c9296,37410,tres coracoes,MG
98e3995b-784b-40af-8f83-055d174b884a,0c8380b62e38e8a1e6adbeba7eb9688c,37410,tres coracoes,MG
ea83f5dd-5d44-4b31-b746-e255640ded8a,6cd68b3ed6d59aaa9fece558ad360c0a,31255,belo horizonte,MG
51f49f9f-1a56-452c-8202-ef15c5f21104,9fc70243fb26800cba56e8f014797004,30270,belo horizonte,MG
a7701e5f-fab9-4617-ad6f-3d7b9d906418,dbec9a0a7efeff029d4d9dce7dc4cc95,31920,belo horizonte,MG
4ee581c5-6d9b-4c02-83a2-bab40f72dfcb,d180e07dc1e58c31c3f0cd599dc4d945,30620,belo horizonte,MG
2d690736-cd32-4750-aaa4-6a3fafa277aa,6df688df543f90e9b38f4319e75a9d88,31230,belo horizonte,MG
b99df3ba-ee40-42cd-8cc7-696e13efa292,4d6fb82c629c7a5028bfd973c07b05e0,31525,belo horizonte,MG
824fd451-f50d-4ece-8ae3-b32ff05a47cf,ead2bab70821ea148476ae9bc08548ac,31980,belo horizonte,MG
6e66c651-041c-40bb-acb7-5033e8ed5582,7e26c750b4cb9f6766f58265ff9ebe95,30270,belo horizonte,MG
75148ac9-266b-439d-9a45-dc1a25f655eb,85d9eb9ddc5d00ca9336a2219c97bb13,31255,belo horizonte,MG
d5b17eca-a52b-493f-b08b-bf6c63fb910c,8c3b533c63cca56240f94f1e3a6b18ef,31050,belo horizonte,MG
4a5bd0fc-c8cd-4e42-9a7e-eddc57248886,bafc5aa11e413978be29040f51342e70,30130,belo horizonte,MG
a69a305c-416a-4b73-8b1d-253c2f8d35ba,ba6b68b55fe8704377a7d43c8e5c0185,30130,belo horizonte,MG
484abb4a-99d0-4c4e-8a14-4ad9a6f3bc92,e560e4022d8f7aebf155db95946c5c0f,31110,belo horizonte,MG
fce92b5e-ecaf-41af-a25c-5282fe1396ad,2c00c85d30361cd2ced2969cffbbffa3,31160,belo horizonte,MG
7a1b30fc-cf21-4169-bbab-57071211dc94,2c43fb513632d29b3b58df74816f1b06,30421,belo horizonte,MG
80af1d3a-6d4a-43c7-bdcc-61c93096ba27,54aa8463e87776b5612f4bdc4bd5d4de,30550,belo horizonte,MG
8b510964-779f-449e-8a0c-0e2085bfd9c3,dc64d75cc406bb0697be983831430e60,31560,belo horizonte,MG
3455fb5e-6b9f-47f5-a90f-940080c94bb7,562f8cfc51f265411f487d07e9c40e7f,30575,belo horizonte,MG
0ae4b0e1-c17a-44b5-a283-6b3b4d0ab2e2,2bd05d410a8fd26dc4184a15f4f2f588,31130,belo horizonte,MG
9a9b3bcd-5af4-4ce6-b965-b7778126574b,70849ca4f400aaabb62cb7462a6f1428,31210,belo horizonte,MG
422f13b5-7adb-40fe-875d-099ccb63d509,08d1c9478fb0d7d7fcac9c0da4e82fc7,31110,belo horizonte,MG
c611e72b-140d-4b5e-8335-9a909089c671,2e3be8a987a30d7544dbbda6861cc14e,30620,belo horizonte,MG
5fcb3290-9537-4f4f-a037-8ba6e9950e34,93dc87703c046b603023e75222018b45,30315,belo horizonte,MG
2356fd14-220a-4333-a7cf-b18d52c31bf8,1838dd9b8977065acf51d95e0053ea7a,30882,belo horizonte,MG
bb354d22-c544-4c9b-aaed-604c5bd07069,3a490ba60afa30ece0e7d50cfe74a4f0,31365,belo horizonte,MG
2ba1aca0-762f-41a4-9a13-637d5d08aef7,d2572f31e9023e9850ef986a636ff9bf,30640,belo horizonte,MG
9821adcc-80bf-4544-8139-3ff5e153b3ec,e628d4a53c109f09ca88098338b3a3f5,30170,belo horizonte,MG
da1936c6-587e-438d-baec-cec41a46c0f2,403aa86912527d730337ffcb0fb096ab,30220,belo horizonte,MG
68905b49-0d8f-464b-ac9a-05d5130cd549,17998cf586426bf0f2c3726cb0a4b211,30710,belo horizonte,MG
104ff453-68fe-4ea7-ba10-cc811f578e1b,080102cd0a76b09e0dcf55fcacc60e05,31140,belo horizonte,MG
04456448-ec90-414e-abd2-5d639649de1b,4049512728d969bec69f84088b012416,30310,belo horizonte,MG
5e2c4086-df83-4e25-8d5b-0a82f62fcf64,b080809eaacb49e5ca07290981472431,30431,belo horizonte,MG
afd412da-66f9-4e2b-a262-4d974e9a3b73,66922902710d126a0e7d26b0e3805106,31842,belo horizonte,MG
79fcc6ee-297b-4433-bc0f-60c80d41b50f,539ed9e19811677513447759be5eccfc,31520,belo horizonte,MG
d7a484e5-5e37-45ac-bbef-cbc48fcc763a,1c742ac33582852aaf3bcfbf5893abcf,30668,belo horizonte,MG
20562485-b491-410c-bf7a-5765f0c01ce2,276677b5d08786d5dce7c2149dcce48b,31730,belo horizonte,MG
267bd2cd-eb8a-4e23-83a0-19b54b76bc4b,c7dcd301ecfe5ab7f778ac172cf74be7,30120,belo horizonte,MG
e9a81633-85e0-453e-bc09-351eaafc08ce,2a84855fd20af891be03bc5924d2b453,30111,belo horizonte,MG
1a18cdde-7ff7-4e4b-b445-0a05607ac861,fc906263ca5083d09dce42fe02247800,31030,belo horizonte,MG
a7ff0fee-e059-46e5-910c-bbe66e1f799e,2a1348e9addc1af5aaa619b1a3679d6b,30494,belo horizonte,MG
c03c0889-4175-4611-ad0b-1ff47e470450,41ab63a91b8b264e8c8780368bf1dd5b,31555,belo horizonte,MG
6d80d72b-43a4-423b-b8d1-c3e95f6958a0,22a23e5ac7061fc538cc2a019afaaf16,30310,belo horizonte,MG
c653c586-4ad6-49db-b527-273d2e29c8a6,00d8b143d12632bad99c0ad66ad52825,30170,belo horizonte,MG
eb96dd04-e5b6-4b59-ba8e-b160e0725e78,229c3efbfb0ea2058de4ccdfbc3d784a,30190,belo horizonte,MG
f34e875d-62a1-437c-8f9b-4c26485201e1,05f51e13da97139648b8125c31e5f51b,31910,belo horizonte,MG
b2773624-0f52-488f-b89f-f60c06e422ea,7ea5bfa6c340f58f8e71fc1f0412b0d6,30180,belo horizonte,MG
96c1fd4f-799d-4c02-943a-421410e452b2,3afc536624bc2e65bddfb5db33cc01f3,30150,belo horizonte,MG
bbe94b2f-ff48-4477-aa55-c5429b1398f5,28a26ebce31d5918b181ede016fd693b,31950,belo horizonte,MG
083ca137-f930-4910-9ff5-82220250ee60,4e2627090e6e5b9fabba883a37897683,31565,belo horizonte,MG
f7708dc0-a4dc-4707-a5b3-85de4aa1490e,282f23a9769b2690c5dda22e316f9941,31573,belo horizonte,MG
9acbc228-9779-4acd-ba83-259156f806bf,51e0557bc7b86de13e946c60ee91ce39,31510,belo horizonte,MG
631e0741-62cb-4bc0-b3ea-f31384344319,fa18c782a4866d313cadab567097f8f1,31535,belo horizonte,MG
d546aab5-5955-4912-83e5-8c8ddf3b4e47,0509040ea3fe50071181bbc359eb7738,31710,belo horizonte,MG
3d1ed84c-0a1d-41bf-8990-20f2a16ff8df,e76ecc7e9a1a1e3c6df9d2a8261c423d,30140,belo horizonte,MG
805df088-48b6-4001-af9f-eb78668fbcd5,aae5953b9edddf14749c0d65d60eb4b9,31035,belo horizonte,MG
be1ff4d9-5db5-4e4c-a3bd-81af596ccb00,dd2bdf855a9172734fbc3744021ae9b9,31255,belo horizonte,MG
5241b89b-ea80-497c-a78f-0e9ae3da30d9,4f1f1c8666cdb6442f775c4e8caed465,30240,belo horizonte,MG
f37e997a-a0c4-475d-b2f7-76ad7aebd129,0b46f784306be7200ca1700aa55d819f,31210,belo horizonte,MG
ecf629cf-0a21-44a1-afb4-dca218a4b8c2,daeb5653dd96c1b11860f72209795012,31310,belo horizonte,MG
4f60f7f7-b92f-4613-9c72-98c21d328005,06bb3a2fe5e7b7a845b13e8fb91bd944,31844,belo horizonte,MG
6a2249fb-d1c5-4ac5-879e-86e0c3049ef6,4d232b78ab7ef10393dc3807d827bc0d,30120,belo horizonte,MG
201be5bd-7237-4cde-b3ce-1640fe3358c7,0791d9fc1e30678ecf03d3e55fa108d3,30775,belo horizonte,MG
a13f8ac4-4d84-44fd-a76c-41ef86f7cdec,b45d7ebfb7378630f1bcd74b6ff86ff7,30285,belo horizonte,MG
51363fa8-c36e-4d02-a70c-527af7d9ec7b,6624bc09786f0e41ae48dfc5eeb1a9e2,30390,belo horizonte,MG
3f79ca04-f058-44e2-938c-37e3140fb6cd,1d953075c2f0dd990bacf27b83b330f1,30421,belo horizonte,MG
f7e0fce1-7c6c-460e-a753-49fb2d418880,5415337f1863452476d42d9f14a16a61,30840,belo horizonte,MG
8895eb6e-488c-48f3-b4d4-56366522c0b2,954e95f20808d7e5d11f0de292d078e0,35930,joao monlevade,MG
e92fb594-cbd3-41c3-9752-8ce2038bf920,afe0067131b73e40875c9b6c10bd2e21,35590,lagoa da prata,MG
896f6a1d-41c8-4442-a64d-4726ba1591a8,4a82c4af97ffc0fb2dc26bfdc03b1842,35590,lagoa da prata,MG
d8e4d567-7a73-4e91-b8b5-a80ac6934ef6,63a79f5a7eb5cb48a7e5787b141c7993,38701,patos de minas,MG
aaff6667-363f-4b78-bf58-d2e9bc289c80,5cf13accae3222c70a9cac40818ae839,38700,patos de minas,MG
ae051eb4-e840-4682-a3d0-91e5a237d904,478bfe564db21eeb44386606aa30b650,33600,pedro leopoldo,MG
16427e6a-21dc-46b0-a010-4965812bb122,32fdd5d44ecb43dfd6a24b9369eca144,35557,carmo do cajuru,MG
7a1c3e35-1620-4946-ae37-5b88c2f05c32,7dc9a3355bae96dd82008b313d3a456c,36213,dores de campos,MG
f1cd035b-d689-4f75-a16c-f8512dce63e2,47f55702f598c7c6cc8458b0fbc1c49a,36213,dores de campos,MG
ce9a32ea-a4e6-4745-bcd2-77c6833614ff,cad9969167c09b48ae6f1d123f7fa68d,37706,pocos de caldas,MG
1a99847c-1235-4455-aad3-a720bb116fda,c8467937e403e76a8ee9f0ab13f6f5ef,37704,pocos de caldas,MG
ace4e41c-fc9f-404a-8f85-d0c48fd4c61b,fdf736c18c589ed030e058312203e1b2,37704,pocos de caldas,MG
6e330cb0-839c-4c04-a2e8-28ee7f24940d,870d0118f7a9d85960f29ad89d5d989a,37708,pocos de caldas,MG
4c55021c-4e9f-4cf8-8f9d-b2ef0ec8f31a,5075aaa8404020ae6aa8bf4792099b41,37706,pocos de caldas,MG
e88b3f44-f10e-4f7b-975d-3187e985cb27,985c92cc412091f8529c12d7f23d3fef,36300,sao joao del rei,MG
08e8b829-88fb-4825-a710-e68e00328f27,55a5b51f93f2b70ea513f5a047b0262a,36301,sao joao del rei,MG
1604024e-8f38-4aff-b79c-671a537ce182,4305fe92735c8a43d154ff6dd2b8d927,35170,coronel fabriciano,MG
531eabda-6bb5-4c34-b5e0-ab2d43c4ea18,5bc55dbe2f12b6af6d83ed46023e0dc8,35170,coronel fabriciano,MG
6957555c-2273-4ad8-9360-464119e2b215,d66c305afaec317ebee552073a674429,33936,ribeirao das neves,MG
56b08b78-0db2-4c8f-88e7-45c0cd129884,028872bfa080090a9d0abd4f1af168f8,33940,ribeirao das neves,MG
5bc29a3d-9fce-46f8-91fa-4b2caa8c92af,939e6227d6964a11a70aa91243e418f2,36408,conselheiro lafaiete,MG
ed57da59-64bb-4cbb-8a42-4b9a15fbb344,58f1a6197ed863543e0136bdedb3fce2,36407,conselheiro lafaiete,MG
26e7362e-a458-4516-9597-24cf6929cb6e,15ead3a5037a918ddb520dfe39a3d2b9,36401,conselheiro lafaiete,MG
a3f58a00-9fb1-48ce-bb6d-729c52a30963,3fe7120d6257285ac6a3ce7cb071ccec,35044,governador valadares,MG
4afc3985-4719-4d25-869e-602115c4dd8d,fac35d150712afb921ec59ac5f39bb11,38650,bonfinopolis de minas,MG
5a103a75-69dd-4b49-bc65-c718e123ad7a,20d53aad4fe5ee93a64f8839609d3586,37540,santa rita do sapucai,MG
4af2d1fe-fa0f-4069-8b66-fd79a5e69660,5194c22ed1f616ec0c0f33c571542879,37540,santa rita do sapucai,MG
2d1a39b7-8713-4927-97cb-54a0b8196eaa,57df9869a600bd6b7c405f2a862eccfb,37540,santa rita do sapucai,MG
bb7b6a7d-b686-4aff-ac51-7152e35304eb,cb8bcce248bb1fb274ba762d8b971456,37540,santa rita do sapucai,MG
46d5afd3-4353-404e-ab0a-89ed4889ad81,9dda5bbacd45e18d6485fee649205d09,37540,santa rita do sapucai,MG
fc734aa2-58fa-4783-9426-4b2c0b26efb2,10cdd491d1dbea8fb4ead97b19c334ce,37540,santa rita do sapucai,MG
bbda0280-01d5-4d45-994a-f34fcda9a7c3,fe9d9cf8631285d5982c6e2cf27fb114,36200,barbacena/ minas gerais,MG
fe557f0f-8725-4a6d-8b89-0dde9430aae9,9c068d10aca38e85c50202e17b4a7e88,79400,coxim,MS
885a86c4-da4d-4cfe-bf08-87ad1a258b6c,7d484ca289afaac6bf5fc6a1e96d2226,79104,campo grande,MS
3bc50cef-900c-461c-a115-c89a05c5678d,515d781150feed28a6ac091bb0e3cb8c,79090,campo grande,MS
e05b8d6e-f50e-43e3-a271-cb464827d29b,7df1fc11cc5cbc518b39faa60cf5d67c,79112,campo grande,MS
766bd719-dfce-4fae-9013-863b26fe07f3,b1fecf4da1fa2689bccffa0121953643,79107,campo grande,MS
abfa044c-70d7-4266-96c9-1a1535f3c425,2dee2ce60de9709b1a24083217181a1f,78552,sinop,MT
d07ffa99-ba06-4642-9383-0c9466099f08,abcd2cb37d46c2c8fb1bf071c859fc5b,78020,cuiaba,MT
9947eda1-3346-46f3-aae4-a537f6d3fd1a,99002261c568a84cce14d43fcffb43ea,78095,cuiaba,MT
d6649c2b-8a30-4426-bb94-95132579b63a,1e9d5a33694bddb76316fd1f54734d20,78820,jaciara,MT
4ea376d6-6b4a-4496-8336-470ebb91b484,67225bff54a172ff67579aaf583efd78,85960,marechal candido rondon,PA
3f300de8-a7d9-401c-8c4f-91a4d8116b2f,d0d70d21e2234dd7cd3cf63fe414148a,58865,sao bento,PB
4131187f-1df8-477d-8d06-361316dfa47c,a6bd7d1ccdac48c6b33b28596b7eb122,58280,mamanguape,PB
28dea8b8-9e2c-4749-9026-11836f9907ce,fd435faa3c0422b60440ea3480d0e77c,58073,joao pessoa,PB
7b99b352-c81d-46a7-a984-b0d6c0a3a6bd,07017df32dc5f2f1d2801e579548d620,58030,joao pessoa,PB
8e6cc737-4c60-46b1-b89a-e96cdf4d927e,24c1de8d9551c0b4fbc53317d53efda8,58385,serra redonda,PB
0d7a389f-b221-46f7-aa9b-7ce00a7178f2,739c7d7be81f63812dea0d1b1451c651,58400,campina grande,PB
a5fe9fb7-f9b4-4aeb-be54-ac82812190e3,e49c26c3edfa46d227d5121a6b6e4d37,55325,brejao,PE
87b142ac-d42c-4614-8c04-667749125b78,1d0997ff06b524ce9289ffd75114ecd3,52020,recife,PE
92c4a5ca-233e-4393-b0c1-04cd5d52a179,eb9267cccc90f1b49c8d2f9887c7dd97,52011,recife,PE
f42b3bb9-5fda-4ad1-8d86-296d1e455754,de722cd6dad950a92b7d4f82673f8833,51250,recife,PE
877ff130-1e15-41bc-a5a8-4e0e450bae82,40db9e9aa57f7bb151bcda6b0f9bdbb7,52010,recife,PE
4f5c790c-ffdc-49ef-9f22-ec18d86bb1c5,78744a20ee2f80ba64f6804c25def2b8,50751,recife,PE
8771c418-0231-4c3c-9e14-90439a5c560c,a5dd1946fb63ada8bcaa0c9cd8f11e22,55002,caruaru,PE
feb11f5e-034d-468b-ad59-7543fe875ee6,70c0fda4c313d87115644d39e62eec60,55004,caruaru,PE
2f70d8a9-6995-4a38-b5f2-f1299cab8f6e,747e73c01a4593d4cf60dcf970fd2689,55602,vitoria de santo antao,PE
89bb92f8-a1d3-4c45-99fc-aaeb5b260d74,47efca563408aae19bb7206c2d969ea9,64033,teresina,PI
427bd9fa-0e77-4534-b381-a954c25393ad,7e3dde9ffba72d5340f9aaf09b4424be,86185,cambe,PR
0627d80b-6638-41a6-87eb-bcb7e6818467,7402d13c03a7e91366337cd1de471144,86181,cambe,PR
ca124350-e9cc-4cca-a354-be57df66a9c3,f114dca2828bf718548db175ebe2cfcd,86192,cambe,PR
a707a513-9583-48fc-9af3-1cbcda986141,4a82168aaef173cbb6e46ae88728f919,84500,irati,PR
7773a684-e146-41ea-94a7-b807688fc285,3785b653b1b82de85ab47dd139938091,85640,ampere,PR
3af51dc7-5005-4dae-ba73-4504818aefda,6c12e40690c335dbc2f68a4134d30dc1,84178,castro,PR
8faa23ef-ef81-4bad-8f61-eaf2514d405c,ad8b531ae67582f096925cff5630d0d1,84172,castro,PR
7a7ce003-e4f9-47fb-b1d7-22c97b4fdea8,164a5a8794e6d42e14f55e447b12a3bc,85980,guaira,PR
44feeb9f-ab5b-4f85-b0e7-2ee5f61c9fdd,4677a5437afda5fa7140b927b07be1cc,84920,japira,PR
73f6c3f0-86a8-49f8-83c3-3828ced8d42b,7b98de631987e26dd6d803490c43a13c,87900,loanda,PR
d7c1b96c-d3ee-4bde-858a-ee1c28704e20,9c54608f0996c32ae4743089d915f845,87900,loanda,PR
a188e4ae-b482-49a2-aa05-830ab8567e45,df560393f3a51e74553ab94004ba5c87,87900,loanda,PR
eaec6fd3-73b9-4931-8b28-0fb2b423f8b8,b906dd0e57f282c7089171b6ed07982e,87083,parana,PR
8bedfd03-cc26-4b59-ba90-d69edad6f36d,36f98ad67cc981f50ce8aed093d5783c,85904,toledo,PR
0a6bc36c-504a-4860-9f47-3dbb1b3ce2cb,ae8bfdbf1c2a2a2dee92d799db0a31c6,85900,toledo,PR
32cacb52-0714-40aa-a54b-0031cf247a32,d4e4b5192cba4e0e66eb12a9d347239d,85904,toledo,PR
49d0932a-12cd-4fed-b89d-dbfa73b6f096,e53d5b9b29d1218281f4a907ada18626,85903,toledo,PR
31527a16-b894-4974-9703-97318d854d74,7fdb0720c8d7c9075538b365dc8c3a22,85904,toledo,PR
0ca5b272-77b1-45ad-93ec-153699611b6c,4cc4fd4fdd406a85bbdc1f824b731bd7,85906,toledo,PR
7e6ec679-0e94-462a-8fda-5a7c3c78c26f,8fb67a334bacec338885b4e9e1708073,85905,toledo,PR
82ba8748-5151-45a0-86fd-b7ace93433e8,be7a093e5b4d147b36b72bb1f9e415e5,85900,toledo,PR
ddd4d38b-baeb-4209-b5d8-c20e37dd0044,3c4e0452bff7a2a788179488d3d77032,83408,colombo,PR
feebb668-d448-40d2-9947-650fbcd35eb2,20fd2d2080ed85fa67fad3fcbb2c1813,83405,colombo,PR
bf271025-1686-4e39-989c-8602fb492cff,160e4f13fd3a64b1b86807be88b5ffb0,83409,colombo,PR
26e45d64-3864-4aba-a47c-77c80ddf5ec6,58e4b302b54937e55a678c4d15111da4,83402,colombo,PR
251e2fc4-e017-42b9-942b-dd68466cac04,744dac408745240a2c2528fb1b6028f3,83408,colombo,PR
cd3f541e-9c85-447e-9490-ce666e96e557,6e2d3e2dc84fb30f6078f39dd3bddd6f,83408,colombo,PR
77f6d511-2aa5-4720-b4e8-d813994da00f,4de6e4ba574aa9dfdc824bc44dc47fdd,83402,colombo,PR
bf8ae0ae-f9e8-40ba-a112-53e0d74c48de,aec99834ab5d38ead22766ada8497e87,83411,colombo,PR
93bc66ec-9cf7-4c70-b453-0eafc4cb72eb,e8b3a3a38279a82f0e5d006d5e5b7d2c,87230,jussara,PR
03b2c442-c801-4f34-832c-376f68794d7d,f805b96fa705ba7995a221f1749dc141,87013,maringa,PR
e2bc086c-7cc5-4a4b-811b-742543103ac6,3bb548e3cb7f70f28e3f11ee9dce0e59,87040,maringa,PR
b825312b-4a0b-43ff-992a-6122d3222cdb,9140ef75cc8211c4035935e80e567204,87015,maringa,PR
6e8d3132-bf3c-4f1e-88e5-ffad791f5ea8,1b45169b635ef59425637e9a33eb5fb3,87050,maringa,PR
f2e8d54e-26c5-4dcc-ad27-f51398908e49,6d988d6174a2c27441597174f8905515,87070,maringa,PR
ce135a61-5647-49fd-8f8e-a94abe3ad032,9906e7aa42a3c067b7c9a564d01c4320,87065,maringa,PR
4bdebe20-b3ef-4a72-a4c6-1ed02a6864f8,e59e489e2ea74bd409b798b5daf49de3,87060,maringa,PR
3aa2c3dd-235c-47a7-9925-526cadda67dd,820cc752a266cdc6c1a1e61dd4583330,87050,maringa,PR
cb1283f2-6fff-4bf4-b480-fa68d29c488c,2a7c6c0b0d5efde2bf75ec1e1cec2d41,87015,maringa,PR
a4ce3fb0-3390-4e1e-aabe-046443c01d91,ca77545ca4d2dfd1431bf61334e2fa3c,87020,maringa,PR
3bff1ef7-8a38-4464-a21f-416aa8093fe7,165fc07beebdcb6190fba8a06db2a449,87015,maringa,PR
87c2093c-e851-405e-8f7a-bc7a9a44d4ff,52956b80ae65fda598f06f6b9943e7a9,87050,maringa,PR
a2e0dab5-465a-49e3-85bf-e848d7eb141b,43a1d4bab73b816e44ef4e4facd9f9b5,87050,maringa,PR
1e4bc604-4f02-4cdd-95ff-83a706aa7849,6c6e3d67f969468f3bfd33f827a31222,87035,maringa,PR
15aa17f9-3b47-42e8-a431-bd8d20809f3b,804287717b9156fb7a787acd9af4fac1,87030,maringa,PR
81c69ed6-0584-49b0-8be4-55b85ab15943,670c26e0f1bf8d0576271d5cfaec6d2b,87025,maringa,PR
3eeb3274-7898-4390-8175-e20cd9080497,42b6488f5b8246d9141712abd4b1b693,87014,maringa,PR
8d833e22-1c80-4856-a65f-7dc6a8c1afe0,4fe2f67634d00c021aa01f96b6f2d68e,87035,maringa,PR
83ab34f2-0f7d-4016-9809-28ff9a2978b3,128639473a139ac0f3e5f5ade55873a5,87050,maringa,PR
0d8d2259-cd31-4f7c-bc73-60a3f4e976b5,88460e8ebdecbfecb5f9601833981930,87030,maringa,PR
72bb3737-4b06-438f-914a-cdf3e67edb10,3361277dc30b7cccdb0c286b24219756,87015,maringa,PR
94d87021-fee1-48f8-8f43-93c743f7d465,0b90b6df587eb83608a64ea8b390cf07,87025,maringa,PR
e0780258-f65a-43f3-a3a6-19e927453bc3,014d9a685fd57276679edd00e07089e5,87015,maringa,PR
dbac304b-83b6-4949-a750-89995e84f9b3,06df0c10d34e459d9672bc77388742eb,87045,maringa,PR
62a00458-a4ab-442b-9348-217cb2e75f07,59cea8e446d3834393058e7e0666b6fb,87050,maringa,PR
a60e5948-7fe9-4745-85ad-3f4336494a82,1588ac4010787100dddef64568f0ae35,87045,maringa,PR
edbb20e8-bed3-491e-b5d5-d040cc76b9a2,cb5ff1b9715e99589f3e0c7a6afab9e3,87060,maringa,PR
79305b14-335f-4982-b605-b47d4fd9b790,a213f1bd6458f4a158f3746cb2514559,87043,maringa,PR
220bf7a6-0038-487a-81a3-e543a24bff20,22c32ec35d0116ef02c281798a25bf8b,87043,maringa,PR
7bcae261-fef7-4a39-9b12-bc73dad62389,f457c46070d02cadd8a68551231220dd,87047,maringa,PR
e55332db-9720-4fda-b41b-7c6145851f4c,1b61fb1f0f2185d89e9a126c498e9cc7,87015,maringa,PR
